t,x,y
14.68068,321.9075,-209.2798
14.69748,315.0607,-221.7371
14.71428,302.4755,-233.8561
14.73107,288.7412,-248.9532
14.74787,266.3604,-262.1585
14.76467,251.9346,-286.8498
14.78147,228.999,-305.9016
14.79826,200.4923,-321.4379
14.81506,173.2409,-343.1905
14.83186,139.607,-356.5421
14.84865,104.7027,-369.4293
14.86545,67.13979,-378.2555
14.88225,25.75087,-384.4791
14.89904,-12.87996,-379.64
14.91584,-51.75798,-369.3291
14.93264,-89.83611,-361.1132
14.94944,-121.1,-350.802
14.96623,-155.0038,-341.4984
14.98303,-183.7068,-325.8299
14.99983,-208.3741,-307.4746
15.01662,-231.0881,-289.9997
15.03342,-248.6662,-271.1347
15.05022,-271.0962,-261.4007
15.06702,-284.5383,-245.6237
15.08381,-298.9731,-234.4895
15.10061,-304.3275,-221.0468
15.11741,-314.6252,-215.412
15.1342,-315.7325,-207.7089
15.151,-316.2832,-203.5984
15.1678,-316.6089,-203.4823
15.1846,-316.5642,-207.3467
15.20139,-309.2466,-211.2147
15.21819,-305.1213,-221.1997
15.23499,-296.4294,-232.8196
15.25178,-288.4896,-247.914
15.26858,-275.9418,-263.6183
15.28538,-259.7828,-280.4522
15.30218,-239.8542,-297.4728
15.31897,-210.509,-306.4745
15.33577,-185.6207,-323.0003
15.35257,-162.7615,-346.5948
15.36936,-131.62,-362.2009
15.38616,-93.9494,-360.0349
15.40296,-61.98627,-380.3036
15.41976,-22.57237,-386.2682
15.43655,13.46022,-386.2093
15.45335,50.69417,-382.9701
15.47015,86.26674,-376.9295
15.48694,121.4137,-367.5154
15.50374,155.2347,-354.6048
15.52054,186.4261,-338.9439
15.53734,216.1577,-321.3402
15.55413,241.4302,-303.1257
15.57093,255.8119,-276.8361
15.58773,271.2152,-256.7117
15.60452,284.7114,-238.708
15.62132,296.2243,-224.6123
15.63812,304.1407,-212.286
15.65492,324.1049,-212.6372
15.67171,329.1174,-206.4172
15.68851,320.9772,-195.4934
15.70531,322.2868,-195.1746
15.7221,321.7177,-197.5537
15.7389,320.426,-203.3203
15.7557,312.5742,-209.8809
15.7725,304.7358,-220.0679
15.78929,293.8517,-232.7927
15.80609,281.3943,-250.9553
15.82289,263.7586,-266.2723
15.83968,244.4565,-283.3528
15.85648,226.0402,-309.3059
15.87328,200.9193,-329.3203
15.89007,171.3557,-346.3515
15.90687,136.9281,-358.5033
15.92367,102.3344,-369.4224
15.94047,63.27205,-378.1933
15.95726,22.88046,-382.385
15.97406,-13.44262,-376.7408
15.99086,-52.18039,-368.4355
16.00765,-91.90242,-360.4118
16.02445,-122.8023,-357.0748
16.04125,-153.1503,-336.5671
16.05805,-181.2369,-321.8502
16.07484,-206.4837,-305.6263
16.09164,-234.6555,-297.1498
16.10844,-246.9761,-272.8657
16.12523,-265.618,-259.7263
16.14203,-275.5769,-242.3461
16.15883,-293.6585,-235.5345
16.17563,-304.2749,-225.9165
16.19242,-307.8615,-216.1562
16.20922,-315.6224,-212.5747
16.22602,-315.6854,-208.7909
16.24281,-315.5839,-208.4017
16.25961,-314.6037,-212.5315
16.27641,-310.2111,-218.4074
16.29321,-298.7019,-223.4541
16.31,-294.0594,-237.1891
16.3268,-275.4246,-244.3931
16.3436,-268.1906,-264.0786
16.36039,-246.3633,-275.2112
16.37719,-229.6146,-294.1517
16.39399,-207.4828,-311.0463
16.41079,-181.516,-325.7662
16.42758,-155.089,-342.1571
16.44438,-123.0749,-352.7079
16.46118,-92.23212,-367.2394
16.47797,-58.01223,-380.1031
16.49477,-20.22948,-386.6172
16.51157,16.25647,-386.0071
16.52837,52.87005,-382.4664
16.54516,89.28426,-375.3516
16.56196,124.265,-365.6377
16.57876,156.6864,-353.9805
16.59555,187.6319,-338.2648
16.61235,215.3279,-322.3935
16.62915,237.1085,-297.7797
16.64595,252.2034,-273.9532
16.66274,267.9601,-257.5026
16.67954,283.9128,-241.5977
16.69634,293.777,-226.7291
16.71313,301.8228,-214.5364
16.72993,307.7737,-205.325
16.74673,311.4714,-199.2555
16.76353,328.4855,-207.1084
16.78032,313.5275,-195.741
16.79712,312.1658,-197.8428
16.81392,309.1846,-202.8472
16.83071,304.2429,-211.0059
16.84751,296.6591,-222.1441
16.86431,286.9505,-236.2873
16.8811,282.4545,-261.4157
16.8979,264.8395,-278.5536
16.9147,242.3618,-293.324
16.9315,220.9308,-313.6406
16.94829,193.6061,-330.5496
16.96509,163.8225,-345.8426
16.98189,130.3429,-358.4975
16.99868,95.07804,-366.9258
17.01548,57.04105,-378.6426
17.03228,17.61071,-382.3019
17.04908,-19.15487,-385.2258
17.06587,-57.88985,-367.576
17.08267,-94.16434,-358.5285
17.09947,-128.7289,-362.92
17.11626,-161.3826,-349.7983
17.13306,-190.2705,-335.0065
17.14986,-213.4634,-314.1394
17.16666,-228.4099,-289.296
17.18345,-254.1274,-280.4771
17.20025,-273.8129,-268.5939
17.21705,-284.5011,-252.0906
17.23384,-297.4032,-240.5091
17.25064,-303.4869,-228.6982
17.26744,-305.9312,-218.8412
17.28424,-308.6939,-213.3516
17.30103,-311.1043,-211.3811
17.31783,-310.0115,-211.3638
17.33463,-307.7279,-215.1735
17.35142,-305.0424,-223.078
17.36822,-299.1111,-232.4538
17.38502,-288.4778,-242.1027
17.40182,-279.3823,-257.6958
17.41861,-261.6388,-268.9194
17.43541,-241.5642,-281.5555
17.45221,-222.4207,-298.6876
17.469,-200.4814,-315.5647
17.4858,-178.0827,-336.6704
17.5026,-151.3504,-353.9468
17.5194,-118.7177,-364.3976
17.53619,-86.10122,-375.4565
17.55299,-49.9271,-381.5195
17.56979,-14.25373,-386.4702
17.58658,22.74893,-385.9993
17.60338,58.95015,-381.9144
17.62018,95.00711,-374.7058
17.63698,129.6355,-364.1237
17.65377,161.8294,-350.6005
17.67057,191.5753,-336.0653
17.68737,219.1032,-319.2198
17.70416,242.8365,-301.2106
17.72096,253.235,-273.0618
17.73776,268.9686,-256.3568
17.75456,283.5204,-240.9062
17.77135,293.0327,-227.0515
17.78815,300.5394,-216.1692
17.80495,306.0082,-208.1288
17.82174,309.29,-202.6508
17.83854,310.706,-200.144
17.85534,310.6453,-200.1031
17.87214,308.8291,-203.0719
17.88893,305.234,-208.5041
17.90573,299.5189,-217.1584
17.92253,290.7768,-228.8408
17.93932,285.1207,-247.1471
17.95612,269.7514,-263.9598
17.97292,254.4709,-282.6853
17.98971,233.683,-299.6397
18.00651,208.4953,-314.9238
18.02331,182.7825,-334.8953
18.04011,151.9894,-349.8729
18.0569,118.9544,-360.3588
18.0737,84.64552,-371.5695
18.0905,45.56039,-376.5842
18.10729,6.866669,-380.6429
18.12409,-33.02082,-371.592
18.14089,-69.29449,-365.6717
18.15769,-104.526,-356.1643
18.17448,-142.5028,-347.9437
18.19128,-173.2002,-331.2159
18.20808,-200.5624,-312.796
18.22487,-222.9396,-293.2529
18.24167,-248.2706,-281.1497
18.25847,-259.8641,-259.4542
18.27527,-278.5451,-248.8667
18.29206,-287.6685,-233.3366
18.30886,-291.9571,-219.5249
18.32566,-299.4418,-211.9508
18.34245,-304.298,-206.0426
18.35925,-305.5372,-202.093
18.37605,-304.4959,-200.2289
18.39285,-305.3123,-202.1515
18.40964,-302.9142,-206.107
18.42644,-297.8028,-211.7566
18.44324,-293.074,-221.5855
18.46003,-285.1994,-232.8612
18.47683,-279.4025,-250.9903
18.49363,-265.2305,-265.773
18.51043,-249.8998,-285.3487
18.52722,-228.5519,-304.5178
18.54402,-202.1752,-317.0079
18.56082,-177.2331,-337.6329
18.57761,-146.2915,-352.0748
18.59441,-114.0541,-362.6286
18.61121,-79.79866,-375.8733
18.62801,-42.22981,-378.6549
18.6448,-6.424617,-383.3245
18.6616,30.50201,-382.4441
18.6784,66.24037,-379.2714
18.69519,100.4995,-371.2366
18.71199,134.3244,-358.5666
18.72879,166.1549,-347.0818
18.74559,194.3641,-330.5855
18.76238,220.2841,-313.9832
18.77918,235.0612,-288.0846
18.79598,253.8378,-271.5958
18.81277,269.1656,-255.1326
18.82957,282.132,-240.7133
18.84637,292.058,-227.9039
18.86317,299.3933,-217.7993
18.87996,304.5992,-210.6511
18.89676,312.7569,-211.0141
18.91356,308.3124,-204.8399
18.93035,308.1868,-206.1503
18.94715,305.2068,-209.4045
18.96395,300.8191,-216.7158
18.98074,293.7407,-225.9426
18.99754,292.7028,-245.6289
19.01434,275.2791,-257.4502
19.03114,259.7531,-271.8967
19.04793,244.979,-293.2481
19.06473,223.7817,-310.3661
19.08153,198.5315,-328.2584
19.09832,170.7571,-342.9849
19.11512,138.0549,-355.0445
19.13192,104.6836,-368.638
19.14872,68.80235,-375.0616
19.16551,31.08781,-378.012
19.18231,-8.862319,-379.4645
19.19911,-43.41779,-370.5067
19.2159,-81.50901,-361.8677
19.2327,-111.8835,-353.3976
19.2495,-144.4163,-347.7515
19.2663,-173.5854,-335.0857
19.28309,-198.1963,-319.9931
19.29989,-222.8164,-306.8879
19.31669,-243.7871,-291.8065
19.33348,-258.9531,-274.3993
19.35028,-271.0989,-259.5252
19.36708,-283.8724,-247.9275
19.38388,-294.4325,-238.5136
19.40067,-301.368,-230.5158
19.41747,-303.2131,-223.0761
19.43427,-304.1311,-219.2098
19.45106,-307.8259,-220.9305
19.46786,-304.8208,-222.8298
19.48466,-300.9698,-228.7693
19.50146,-295.6659,-236.5341
19.51825,-286.2965,-246.0196
19.53505,-274.175,-257.6183
19.55185,-262.7338,-272.8172
19.56864,-240.2867,-281.6162
19.58544,-221.3985,-296.6851
19.60224,-199.7416,-311.7102
19.61904,-179.2892,-332.6917
19.63583,-153.11,-349.4386
19.65263,-123.9148,-363.499
19.66943,-91.54112,-373.351
19.68622,-56.85269,-380.1578
19.70302,-20.38571,-386.3174
19.71982,13.97303,-386.9347
19.73662,49.72431,-383.0173
19.75341,84.84111,-377.0444
19.77021,118.7879,-365.3695
19.78701,150.5341,-355.943
19.8038,180.4557,-342.4597
19.8206,207.8416,-327.158
19.8374,227.6433,-301.8406
19.8542,252.8527,-292.4132
19.87099,260.5654,-265.2356
19.88779,286.9916,-261.8572
19.90459,285.8825,-236.3804
19.92138,297.2925,-227.9533
19.93818,299.792,-216.7524
19.95498,303.4349,-211.4696
19.97177,305.6805,-208.216
19.98857,305.9546,-207.6724
20.00537,304.6961,-210.1519
20.02217,301.7368,-215.3482
20.03896,295.7013,-222.8406
20.05576,291.215,-235.6791
20.07256,288.2245,-257.244
20.08935,263.4141,-261.3817
20.10615,253.8306,-285.9018
20.12295,246.1068,-301.0406
20.13975,211.1366,-315.9983
20.15654,185.8698,-333.9019
20.17334,156.5791,-349.2868
20.19014,123.5211,-361.59
20.20693,87.76049,-367.5243
20.22373,51.5002,-376.8978
20.24053,12.97199,-379.0458
20.25733,-22.54806,-369.8773
20.27412,-58.56143,-366.4477
20.29092,-91.5536,-359.0863
20.30772,-124.7145,-355.0232
20.32451,-155.0817,-342.3704
20.34131,-182.5774,-328.8863
20.35811,-211.0821,-319.5708
20.37491,-232.411,-303.8862
20.3917,-247.8354,-285.2494
20.4085,-262.2492,-269.5701
20.4253,-274.5775,-256.5493
20.44209,-284.7324,-245.2427
20.45889,-292.0846,-235.0969
20.47569,-296.2449,-227.495
20.49249,-300.0587,-223.9488
20.50928,-300.0832,-221.9768
20.52608,-298.323,-221.8069
20.54288,-298.1585,-227.6332
20.55967,-294.529,-235.4783
20.57647,-285.5272,-242.8815
20.59327,-276.5463,-254.5336
20.61007,-263.193,-265.862
20.62686,-245.3694,-276.9196
20.64366,-228.7362,-291.9181
20.66046,-208.1749,-306.7328
20.67725,-190.4165,-330.2449
20.69405,-166.0347,-346.5198
20.71085,-136.4479,-359.2029
20.72765,-106.1581,-371.605
20.74444,-72.22719,-379.6712
20.76124,-39.43841,-385.8264
20.77804,-3.153173,-387.9402
20.79483,32.89201,-386.7368
20.81163,66.75952,-382.3582
20.82843,100.8262,-374.6635
20.84523,135.1106,-363.3338
20.86202,164.8302,-351.2438
20.87882,194.5478,-335.9774
20.89562,220.0081,-320.2068
20.91241,242.4304,-303.3794
20.92921,254.2254,-277.7056
20.94601,266.3534,-258.6811
20.96281,278.7835,-244.6064
20.9796,289.3182,-233.5187
20.9964,295.0468,-223.9619
21.0132,300.0804,-217.1661
21.02999,302.8274,-213.1819
21.04679,303.2713,-211.3859
21.06359,302.6892,-212.6235
21.08038,300.4582,-215.9095
21.09718,295.7623,-222.7057
21.11398,289.2807,-232.4877
21.13078,287.0143,-251.0149
21.14757,266.6511,-259.0195
21.16437,258.6549,-282.4931
21.18117,236.3877,-293.3505
21.19796,218.2284,-314.375
21.21476,193.2034,-331.6637
21.23156,165.6265,-347.2282
21.24836,133.0998,-359.2727
21.26515,97.8231,-364.0289
21.28195,62.81292,-372.3543
21.29875,25.37321,-374.2245
21.31554,-10.9194,-378.7219
21.33234,-47.00465,-369.753
21.34914,-79.83905,-365.8711
21.36594,-110.8022,-354.1008
21.38273,-141.0261,-341.9578
21.39953,-167.8017,-328.7496
21.41633,-199.6697,-327.8514
21.43312,-220.6389,-310.0668
21.44992,-237.8397,-291.4147
21.46672,-259.9846,-282.7257
21.48352,-268.7693,-265.4258
21.50031,-283.232,-256.1833
21.51711,-287.0784,-242.1891
21.53391,-293.709,-234.4436
21.5507,-297.1063,-228.5646
21.5675,-300.3529,-226.7367
21.5843,-303.0043,-228.9031
21.6011,-299.2463,-230.599
21.61789,-294.8373,-236.3202
21.63469,-288.2024,-244.1302
21.65149,-278.639,-253.6642
21.66828,-267.3943,-264.8863
21.68508,-253.0484,-278.4892
21.70188,-239.2473,-295.7955
21.71868,-215.3015,-304.2194
21.73547,-193.4328,-319.1475
21.75227,-174.2161,-342.0045
21.76907,-146.0747,-356.6353
21.78586,-115.8733,-367.006
21.80266,-84.28663,-377.2095
21.81946,-47.61912,-368.8187
21.83626,-14.89244,-385.8639
21.85305,20.65047,-385.7709
21.86985,54.94223,-382.3485
21.88665,88.85937,-376.1509
21.90344,121.8277,-366.9279
21.92024,152.8491,-355.5155
21.93704,182.1161,-340.9187
21.95384,208.6356,-325.8909
21.97063,231.9353,-309.6796
21.98743,244.5233,-284.1991
22.00423,258.8549,-266.7338
22.02102,273.4231,-253.4335
22.03782,285.2274,-243.3087
22.05462,291.2162,-230.36
22.07141,295.7179,-222.7358
22.08821,298.9872,-217.8123
22.10501,300.6088,-215.6399
22.12181,300.6672,-215.5987
22.1386,299.0525,-218.5198
22.1554,295.3344,-223.7844
22.1722,289.3337,-232.1587
22.18899,291.7167,-253.7345
22.20579,271.6042,-258.6208
22.22259,257.6693,-274.0172
22.23939,243.1993,-294.2527
22.25618,221.8461,-308.5491
22.27298,198.8269,-326.5954
22.28978,171.2509,-339.6737
22.30657,141.7733,-353.0406
22.32337,110.2965,-365.4982
22.34017,72.95212,-370.3363
22.35697,37.10588,-376.6864
22.37376,0.5711439,-381.8002
22.39056,-35.59819,-371.4726
22.40736,-71.26425,-366.9361
22.42415,-101.9169,-356.0774
22.44095,-130.3646,-345.9484
22.45775,-161.0481,-339.9447
22.47455,-185.9822,-325.7451
22.49134,-210.4495,-313.5186
22.50814,-231.1048,-300.285
22.52494,-242.2467,-278.7723
22.54173,-258.6852,-267.9214
22.55853,-267.8523,-253.9791
22.57533,-283.3544,-248.7222
22.59213,-290.6948,-241.0848
22.60892,-295.7294,-235.5181
22.62572,-297.3325,-231.2989
22.64252,-295.5582,-229.7548
22.65931,-294.7326,-231.5327
22.67611,-289.8333,-235.2396
22.69291,-285.0372,-243.0533
22.70971,-277.3865,-252.7786
22.7265,-267.3392,-263.9908
22.7433,-254.3057,-277.4793
22.7601,-238.0612,-290.3493
22.77689,-217.224,-301.4897
22.79369,-196.6189,-316.1952
22.81049,-173.2158,-331.5618
22.82729,-148.3823,-348.2323
22.84408,-118.3884,-356.1094
22.86088,-87.91293,-362.3837
22.87768,-55.3901,-368.0051
22.89447,-21.32345,-382.9268
22.91127,12.31865,-386.2241
22.92807,46.02191,-383.4587
22.94487,79.74151,-378.8446
22.96166,113.1268,-367.5116
22.97846,144.1484,-356.2768
22.99526,173.5963,-345.7051
23.01205,200.4702,-330.5733
23.02885,224.9143,-315.3797
23.04565,243.3724,-295.9231
23.06244,258.9693,-278.6564
23.07924,267.1277,-258.5446
23.09604,277.7791,-246.0825
23.11284,292.3062,-240.8832
23.12963,297.6285,-232.7843
23.14643,296.5238,-222.5007
23.16323,298.1452,-219.5366
23.18002,298.2016,-218.7546
23.19682,296.7284,-220.6755
23.21362,305.7152,-236.5032
23.23042,300.6594,-244.0291
23.24721,287.0334,-248.9753
23.26401,277.7218,-265.5308
23.28081,258.8969,-272.6503
23.2976,240.5638,-287.0187
23.3144,225.9803,-309.9188
23.3312,202.2903,-325.562
23.348,175.721,-340.0654
23.36479,145.898,-353.683
23.38159,115.0682,-367.3547
23.39839,80.19948,-374.7905
23.41518,43.65978,-378.9279
23.43198,7.816672,-379.8748
23.44878,-24.65041,-369.8502
23.46558,-61.41592,-365.8303
23.48237,-92.23016,-359.1994
23.49917,-124.1949,-356.4086
23.51597,-154.693,-347.2747
23.53276,-182.8448,-338.0764
23.54956,-206.334,-322.6135
23.56636,-227.0376,-307.8782
23.58316,-245.3493,-294.297
23.59995,-261.341,-280.843
23.61675,-273.6306,-268.4624
23.63355,-282.5879,-256.9038
23.65034,-290.2842,-248.1912
23.66714,-294.7069,-241.2411
23.68394,-297.5669,-237.6533
23.70074,-297.4419,-235.7949
23.71753,-295.8078,-236.4624
23.73433,-293.3105,-241.586
23.75113,-289.2483,-249.0128
23.76792,-272.3498,-250.0996
23.78472,-268.1787,-265.9872
23.80152,-254.2101,-277.5295
23.81832,-234.7877,-286.4786
23.83511,-217.3073,-299.5947
23.85191,-198.6441,-316.3003
23.86871,-178.3206,-335.4913
23.8855,-153.4574,-350.3492
23.9023,-124.9888,-362.7421
23.9191,-91.41418,-361.4176
23.9359,-59.91847,-367.4196
23.95269,-25.50983,-371.0207
23.96949,6.596483,-386.1898
23.98629,39.83941,-384.3644
24.00308,72.21658,-364.9438
24.01988,106.7474,-365.3706
24.03668,138.302,-361.2096
24.05347,167.8354,-348.9285
24.07027,194.7965,-334.6567
24.08707,211.7356,-307.3343
24.10387,235.2728,-296.1569
24.12066,248.685,-276.9424
24.13746,263.6509,-265.4554
24.15426,277.0511,-253.6838
24.17105,284.1832,-241.396
24.18785,290.2045,-232.4334
24.20465,293.4744,-226.7963
24.22145,301.7312,-228.2295
24.23824,299.5025,-225.3208
24.25504,297.9617,-226.2156
24.27184,294.0333,-230.4006
24.28863,290.5093,-238.692
24.30543,284.9482,-251.1712
24.32223,269.0314,-258.2257
24.33903,255.7498,-271.6101
24.35582,246.9518,-295.1945
24.37262,227.7965,-312.1448
24.38942,204.7002,-328.0798
24.40621,175.3653,-335.9178
24.42301,145.7779,-349.6461
24.43981,116.5617,-365.1414
24.45661,83.41349,-373.7201
24.4734,47.60928,-379.603
24.4902,11.4388,-375.8843
24.507,-22.21808,-369.6949
24.52379,-55.94418,-367.4289
24.54059,-88.23974,-360.4627
24.55739,-120.3973,-359.7021
24.57419,-148.502,-346.9091
24.59098,-177.0801,-338.7686
24.60778,-202.4769,-327.0893
24.62458,-217.3283,-304.1131
24.64137,-235.6377,-291.4733
24.65817,-248.809,-275.8803
24.67497,-261.431,-264.5641
24.69177,-270.0295,-253.053
24.70856,-283.8801,-249.9277
24.72536,-290.2168,-244.2433
24.74216,-291.0217,-238.0116
24.75895,-290.7036,-236.2852
24.77575,-288.6134,-236.3455
24.79255,-285.5706,-239.9835
24.80935,-279.9151,-245.8933
24.82614,-271.773,-253.4385
24.84294,-263.0657,-264.9084
24.85974,-250.3614,-276.3761
24.87653,-233.8114,-287.4208
24.89333,-217.1579,-301.4834
24.91013,-196.5119,-314.5083
24.92693,-173.9096,-328.2747
24.94372,-154.3145,-351.6694
24.96052,-125.7936,-362.1137
24.97732,-92.43244,-359.3412
24.99411,-64.34044,-380.5814
25.01091,-26.74071,-371.8923
25.02771,1.895038,-386.8193
25.04451,36.40959,-385.0925
25.0613,70.39187,-381.1337
25.0781,102.1085,-373.5033
25.0949,133.4263,-363.792
25.11169,162.4965,-348.0082
25.12849,190.7118,-336.9613
25.14529,214.9844,-321.5696
25.16208,235.8626,-306.954
25.17888,244.4958,-280.2678
25.19568,259.7514,-267.0801
25.21248,270.9357,-254.7816
25.22927,280.4525,-244.3503
25.24607,285.9179,-235.5726
25.26287,293.7037,-233.0431
25.27966,293.3011,-227.0033
25.29646,293.563,-225.5888
25.31326,304.0379,-237.276
25.33006,289.5867,-231.3193
25.34685,294.4513,-246.7925
25.36365,285.0343,-255.4967
25.38045,267.486,-259.943
25.39724,254.1548,-273.4522
25.41404,243.2634,-294.191
25.43084,223.9783,-309.3893
25.44764,201.033,-324.1722
25.46443,175.5341,-338.2703
25.48123,146.8528,-353.5965
25.49803,115.6865,-365.0892
25.51482,82.89094,-372.1776
25.53162,47.43889,-377.5283
25.54842,13.17134,-379.3967
25.56522,-20.7566,-369.7726
25.58201,-52.77021,-367.2683
25.59881,-85.01778,-360.7697
25.61561,-115.2472,-351.6263
25.6324,-145.7944,-349.4686
25.6492,-174.1163,-340.2494
25.666,-196.6127,-324.8227
25.6828,-215.6503,-308.7915
25.69959,-232.5655,-293.452
25.71639,-254.6147,-286.8473
25.73319,-261.6011,-270.1875
25.74998,-272.1924,-260.3804
25.76678,-281.1458,-252.5235
25.78358,-284.9395,-245.1388
25.80038,-288.2771,-241.2196
25.81717,-291.087,-241.5437
25.83397,-288.8798,-241.5751
25.85077,-285.557,-244.7467
25.86756,-277.2245,-248.4227
25.88436,-274.2337,-260.5332
25.90116,-263.7207,-269.9855
25.91796,-252.798,-283.6314
25.93475,-234.3565,-292.6365
25.95155,-213.813,-301.8108
25.96835,-195.0467,-316.6713
25.98514,-172.5885,-329.1539
26.00194,-152.2851,-352.2763
26.01874,-124.8654,-364.4894
26.03554,-92.59582,-363.3373
26.05233,-60.6601,-367.2991
26.06913,-25.98753,-372.8535
26.08593,4.280318,-386.3594
26.10272,36.6673,-384.3575
26.11952,70.03637,-380.1072
26.13632,101.6587,-372.5733
26.15311,133.2023,-362.9767
26.16991,161.4628,-351.8643
26.18671,189.1221,-338.0868
26.20351,213.3743,-323.1248
26.2203,234.7831,-307.7464
26.2371,243.5112,-283.3901
26.2539,256.6174,-268.8712
26.27069,268.0734,-256.427
26.28749,277.053,-245.9461
26.30429,283.5635,-238.0504
26.32109,292.8675,-236.9976
26.33788,299.3073,-237.191
26.35468,290.9723,-228.8175
26.37148,290.2418,-230.4526
26.38827,287.1022,-234.7611
26.40507,287.6105,-247.1318
26.42187,285.2628,-262.9276
26.43867,271.9746,-271.8076
26.45546,259.2189,-286.352
26.47226,238.9333,-295.9847
26.48906,220.6594,-310.863
26.50585,199.0477,-328.5826
26.52265,172.134,-341.418
26.53945,142.9197,-353.2597
26.55625,112.0554,-365.6779
26.57304,79.56318,-373.0987
26.58984,44.81842,-376.7234
26.60664,9.891083,-372.1517
26.62343,-21.21212,-383.9101
26.64023,-54.58698,-367.3844
26.65703,-86.59921,-360.6916
26.67383,-116.7718,-350.7794
26.69062,-149.4241,-355.0244
26.70742,-172.1478,-336.3443
26.72422,-194.047,-321.4048
26.74101,-217.5199,-312.3917
26.75781,-232.3482,-295.5373
26.77461,-246.8168,-282.2929
26.79141,-263.7564,-274.6866
26.8082,-271.8522,-263.6779
26.825,-282.3619,-257.926
26.8418,-288.1816,-251.8624
26.85859,-289.0611,-246.2548
26.87539,-291.1059,-246.3315
26.89219,-291.2457,-248.0833
26.90899,-287.4643,-252.2127
26.92578,-281.1612,-258.0702
26.94258,-272.7885,-265.6136
26.95938,-261.8503,-274.6392
26.97617,-250.9617,-288.2379
26.99297,-235.4504,-301.3672
27.00977,-217.4997,-314.4953
27.02657,-197.5131,-329.4686
27.04336,-168.1326,-332.3499
27.06016,-143.5329,-345.0974
27.07696,-117.2972,-357.0506
27.09375,-87.45943,-363.2923
