t,x,y
124.9246,-101.0454,-312.8889
124.958,-90.0022,-316.6336
124.9913,-74.98055,-320.942
125.0246,-55.98734,-325.2783
125.0579,-34.92377,-328.9345
125.0912,-11.55059,-330.0471
125.1246,12.79063,-330.2884
125.1579,36.90746,-328.4689
125.1912,59.20303,-329.2051
125.2245,79.87865,-324.9228
125.2579,98.1951,-323.6856
125.2912,111.8976,-319.6555
125.3245,121.5588,-315.9619
125.3578,125.9622,-314.6128
125.3911,125.7053,-315.0208
125.4245,120.2636,-316.6918
125.4578,109.9918,-320.3922
125.4911,94.82781,-324.3422
125.5244,76.5061,-327.1447
125.5578,54.4218,-331.468
125.5911,31.16037,-330.9127
125.6244,6.351164,-331.1053
125.6577,-18.08175,-333.0884
125.691,-41.93514,-330.2523
125.7244,-61.75794,-325.5397
125.7577,-78.83411,-319.4496
125.791,-92.9864,-315.6348
125.8243,-102.9359,-312.5693
125.8577,-108.0273,-310.4244
125.891,-108.9259,-310.0986
125.9243,-105.4158,-311.0316
125.9576,-97.56774,-314.4881
125.9909,-85.94474,-317.8564
126.0243,-69.93065,-322.2833
126.0576,-51.05098,-325.9724
126.0909,-28.96616,-328.8469
126.1242,-6.020516,-331.7567
126.1576,18.17051,-331.7026
126.1909,42.20724,-330.3428
126.2242,63.94324,-327.297
126.2575,83.69996,-323.1635
126.2908,100.5144,-319.9778
126.3242,113.6649,-319.2107
126.3575,121.8446,-315.2292
126.3908,125.6197,-315.1878
126.4241,123.8981,-314.9594
126.4575,117.722,-318.2944
126.4908,106.2787,-318.8968
126.5241,90.48433,-324.9907
126.5574,70.58956,-329.6607
126.5907,49.03574,-331.4687
126.6241,24.90585,-332.6126
126.6574,0.09374641,-333.9064
126.6907,-23.78129,-332.5202
126.724,-46.78267,-330.1527
126.7573,-66.76164,-326.2611
126.7907,-83.19977,-320.613
126.824,-97.0836,-318.691
126.8573,-105.116,-314.5875
126.8906,-107.8142,-310.9726
126.924,-107.833,-310.9321
126.9573,-103.8007,-312.8827
126.9906,-93.94362,-314.9336
127.0239,-81.52129,-319.4697
127.0572,-64.36262,-322.8154
127.0906,-46.18827,-330.584
127.1239,-23.79749,-333.0779
127.1572,-0.1123745,-334.0124
127.1905,23.91556,-332.3278
127.2239,47.9176,-328.2149
127.2572,68.76263,-328.5081
127.2905,87.87558,-323.8458
127.3238,103.8186,-320.2374
127.3571,115.6674,-318.6417
127.3905,122.047,-314.767
127.4238,124.0,-314.486
127.4571,121.9135,-315.7431
127.4904,114.3141,-317.7058
127.5238,101.9499,-321.7925
127.5571,85.84257,-326.8075
127.5904,65.44423,-330.9734
127.6237,42.8966,-331.3858
127.657,18.44408,-333.4893
127.6904,-4.170217,-330.2281
127.7237,-28.75227,-332.2498
127.757,-51.67989,-331.3731
127.7903,-71.76775,-328.5239
127.8237,-85.68451,-320.3338
127.857,-96.79944,-315.2199
127.8903,-103.8937,-311.8444
127.9236,-107.0118,-310.955
127.9569,-105.8556,-311.0653
127.9903,-100.2207,-312.8675
128.0236,-90.16331,-316.0992
128.0569,-76.94453,-320.8829
128.0902,-60.00905,-326.0259
128.1236,-39.79645,-330.3206
128.1569,-18.15538,-332.9869
128.1902,5.679392,-334.0373
128.2235,29.93844,-330.0126
128.2568,52.12592,-331.9604
128.2902,73.09473,-327.8603
128.3235,91.14702,-323.3101
128.3568,105.8823,-319.0736
128.3901,116.7097,-318.6122
128.4235,122.2376,-316.1924
128.4568,123.4842,-315.6632
128.4901,119.605,-317.3549
128.5234,110.8738,-320.0995
128.5567,97.78201,-323.7889
128.5901,80.50761,-325.4148
128.6234,60.08614,-328.1699
128.6567,37.9732,-327.9612
128.69,13.86619,-329.9265
128.7234,-10.36053,-329.8051
128.7567,-33.7463,-330.2945
128.79,-53.95736,-325.2467
128.8233,-75.71046,-327.3026
128.8566,-89.97975,-322.0666
128.89,-97.92881,-313.9075
128.9233,-104.0672,-311.3223
128.9566,-106.5213,-311.4352
128.9899,-104.725,-313.0926
129.0233,-97.19563,-314.0367
129.0566,-87.04684,-317.6853
129.0899,-71.68275,-321.4993
129.1232,-53.75831,-324.5667
129.1565,-34.0507,-329.944
129.1899,-11.82404,-332.995
129.2232,12.26739,-333.1992
129.2565,35.89392,-328.8453
129.2898,56.85461,-330.7809
129.3232,77.629,-327.44
129.3565,94.66493,-323.6084
129.3898,108.0398,-318.5318
129.4231,117.6282,-318.0888
129.4564,122.1375,-316.2602
129.4898,121.9403,-316.2558
129.5231,117.0921,-318.0158
129.5564,107.1381,-320.3418
129.5897,92.91557,-323.6613
129.6231,75.11549,-328.2548
129.6564,54.15657,-332.5676
129.6897,31.1004,-332.9078
129.723,6.898161,-333.3623
129.7563,-17.19626,-332.6154
129.7897,-40.91703,-334.4661
129.823,-61.02337,-329.8885
129.8563,-79.11741,-326.8501
129.8896,-88.92806,-316.4648
129.923,-98.97993,-313.6653
129.9563,-104.9468,-312.6002
129.9896,-104.8624,-311.4885
130.0229,-101.1853,-312.5175
130.0562,-94.66616,-316.431
130.0896,-82.97648,-319.7397
130.1229,-66.82031,-323.4048
130.1562,-49.02047,-328.909
130.1895,-27.1766,-329.9483
130.2229,-6.910612,-336.5824
130.2562,18.19196,-330.8028
130.2895,40.30954,-334.762
130.3228,61.97741,-332.1156
130.3561,81.59878,-328.5699
130.3895,97.90619,-323.3492
130.4228,110.1723,-319.5676
130.4561,118.0163,-317.038
130.4894,121.7207,-316.4202
130.5227,120.3766,-316.6355
130.5561,113.7953,-318.3176
130.5894,103.2639,-322.3895
130.6227,87.66561,-322.9782
130.656,69.59517,-326.8551
130.6894,48.23691,-331.2838
130.7227,24.17953,-336.8155
130.756,-0.3597588,-335.8268
130.7893,-23.69126,-336.287
130.8226,-44.06236,-327.8895
130.856,-65.96867,-330.6303
130.8893,-82.21471,-325.7139
130.9226,-94.69582,-322.2159
130.9559,-99.90722,-313.3478
130.9893,-104.0999,-311.8068
131.0226,-103.6878,-312.1617
131.0559,-99.7661,-313.8293
131.0892,-91.76235,-318.0523
131.1225,-78.00775,-320.0693
131.1559,-61.6338,-324.3182
131.1892,-43.83104,-329.9708
131.2225,-22.78829,-334.5007
131.2558,0.08376532,-334.1224
131.2892,23.75888,-331.737
131.3225,46.29181,-332.1005
131.3558,67.03733,-329.277
131.3891,85.55688,-325.3271
131.4224,100.6783,-321.2659
131.4558,112.2651,-319.6724
131.4891,118.6569,-318.1319
131.5224,120.8426,-316.7257
131.5557,118.1946,-317.5755
131.5891,110.7038,-320.4222
131.6224,99.01622,-323.782
131.6557,82.85293,-327.7852
131.689,63.32438,-332.0652
131.7223,41.11827,-335.8085
131.7557,17.23162,-336.6243
131.789,-7.053022,-336.923
131.8223,-30.38973,-335.704
131.8556,-48.00457,-326.2776
131.889,-67.15821,-324.0357
131.9223,-84.65226,-324.5245
131.9556,-92.84066,-315.4596
131.9889,-99.92226,-312.5341
132.0222,-103.7001,-311.8875
132.0556,-101.8457,-312.2602
132.0889,-96.68311,-314.3742
132.1222,-86.79687,-317.3128
132.1555,-73.60889,-321.4233
132.1889,-56.91853,-325.8479
132.2222,-38.22808,-332.5853
132.2555,-16.07643,-332.5783
132.2888,7.828043,-330.4924
132.3221,29.16648,-336.4265
132.3555,51.21583,-333.6718
132.3888,71.94919,-328.6926
132.4221,89.61974,-323.5455
132.4554,103.932,-322.3558
132.4888,113.932,-318.9293
132.5221,118.8318,-317.4143
132.5554,119.716,-316.903
132.5887,115.7776,-318.6468
132.622,106.9608,-319.0986
132.6554,93.9076,-323.4433
132.6887,77.38767,-327.3639
132.722,57.09281,-331.0058
132.7553,35.30507,-334.9115
132.7887,11.82151,-336.1174
132.822,-10.83228,-332.3275
132.8553,-32.9548,-331.2469
132.8886,-54.73149,-329.1673
132.9219,-70.96333,-323.1043
132.9553,-84.79014,-319.2015
132.9886,-94.93596,-315.8795
133.0219,-100.8102,-313.2421
133.0552,-102.7136,-313.178
133.0886,-100.692,-314.4618
133.1219,-93.89073,-316.1179
133.1552,-83.06779,-318.8434
133.1885,-69.04149,-323.7954
133.2218,-51.1441,-326.8511
133.2552,-31.01302,-331.2801
133.2885,-9.237094,-331.8701
133.3218,13.03992,-334.9159
133.3551,35.27657,-335.669
133.3885,57.03385,-330.8273
133.4218,76.63935,-327.2116
133.4551,93.25826,-324.0384
133.4884,106.036,-320.0909
133.5217,114.6763,-319.0792
133.5551,118.7541,-317.5765
133.5884,118.2012,-317.663
133.6217,113.0291,-319.6708
133.655,103.0895,-322.1109
133.6884,88.88499,-324.182
133.7217,71.41342,-328.7215
133.755,50.86208,-334.0166
133.7883,29.19025,-330.2548
133.8216,4.898139,-334.1506
133.855,-18.82139,-336.5786
133.8883,-38.65286,-329.56
133.9216,-59.01979,-328.9962
133.9549,-77.27101,-327.7672
133.9883,-90.91444,-324.83
134.0216,-95.7441,-314.3179
134.0549,-100.2419,-312.4573
134.0882,-101.0648,-312.4112
134.1215,-97.40686,-313.7043
134.1549,-89.36076,-316.0564
134.1882,-79.03582,-320.7439
134.2215,-63.18916,-323.7105
134.2548,-45.05851,-327.0103
134.2881,-24.27582,-329.6258
134.3215,-2.647762,-330.5075
134.3548,18.86804,-336.615
134.3881,41.41414,-336.065
134.4214,62.83741,-327.2763
134.4548,80.99052,-328.0562
134.4881,96.484,-323.9222
134.5214,107.9715,-320.2667
134.5547,115.6725,-318.7762
134.588,117.8613,-317.4967
134.6214,116.0839,-318.2207
134.6547,109.7384,-320.5746
134.688,98.68243,-324.1481
134.7213,83.89593,-327.7731
134.7547,65.12475,-331.7665
134.788,44.71226,-331.7893
134.8213,22.24929,-334.3413
134.8546,0.1766902,-330.4946
134.8879,-21.86135,-330.0875
134.9213,-46.13545,-333.6723
134.9546,-62.00361,-324.6089
134.9879,-77.93876,-321.865
135.0212,-88.77046,-318.1358
135.0546,-96.85507,-315.2213
135.0879,-100.2625,-312.9468
135.1212,-99.51599,-313.4574
135.1545,-95.34879,-314.7678
135.1878,-86.17941,-317.3406
135.2212,-73.80038,-321.2369
135.2545,-58.0598,-324.5594
135.2878,-39.62104,-328.5205
135.3211,-18.24202,-330.1731
135.3545,2.472215,-335.1889
135.3878,25.18649,-334.4929
135.4211,47.26392,-332.9849
135.4544,67.41964,-329.563
135.4877,84.84218,-325.3581
135.5211,99.28369,-322.9807
135.5544,109.6725,-320.4166
135.5877,115.7997,-318.3501
135.621,116.94,-318.2323
135.6544,113.8702,-319.6248
135.6877,105.9539,-321.6657
135.721,93.85534,-325.2754
135.7543,78.01141,-328.4791
135.7876,58.87452,-331.6065
135.821,38.21276,-333.2725
135.8543,16.0575,-332.025
135.8876,-6.082959,-330.3905
135.9209,-30.67012,-336.1611
135.9543,-50.87726,-332.5927
135.9876,-68.58488,-328.345
136.0209,-82.6664,-324.4487
136.0542,-93.13068,-319.8126
136.0875,-101.1597,-319.6019
136.1209,-103.069,-318.643
136.1542,-98.93719,-314.7443
136.1875,-92.65513,-316.5537
136.2208,-82.95182,-319.0676
136.2542,-69.1779,-322.7856
136.2875,-52.80633,-327.3027
136.3208,-34.8009,-334.7152
136.3541,-13.0183,-334.2379
136.3874,9.889468,-334.5547
136.4208,31.94692,-333.5966
136.4541,53.08483,-331.5364
136.4874,72.00879,-329.8959
136.5207,88.99577,-325.776
136.5541,102.1912,-322.7506
136.5874,111.4299,-320.6425
136.6207,115.6844,-318.7839
136.654,115.8445,-318.7766
136.6873,111.5088,-320.6617
136.7207,102.157,-322.741
136.754,88.93361,-326.7292
136.7873,71.90696,-330.6697
136.8206,52.47692,-334.6476
136.854,30.67589,-336.6115
136.8873,9.07588,-333.5134
136.9206,-15.15792,-337.158
136.9539,-33.29879,-328.125
136.9872,-56.83314,-332.7654
137.0206,-73.06901,-327.8114
137.0539,-82.28617,-318.2507
137.0872,-92.07529,-315.4783
137.1205,-97.79497,-313.9998
137.1539,-99.13783,-313.8248
137.1872,-96.04136,-314.3859
137.2205,-89.08726,-316.3894
137.2538,-78.15947,-319.8392
137.2871,-63.66211,-323.4341
137.3205,-47.99791,-331.1517
137.3538,-26.89505,-331.8104
137.3871,-5.804467,-334.2893
137.4204,15.99622,-335.6643
137.4538,38.27455,-334.9183
137.4871,58.67228,-331.9767
137.5204,77.20794,-329.1356
137.5537,92.55888,-325.0391
137.587,104.0926,-321.5777
137.6204,111.8995,-319.9924
137.6537,115.5831,-319.4952
137.687,114.0218,-319.0162
137.7203,108.0059,-319.9493
137.7537,97.92498,-323.7542
137.787,83.50422,-327.752
137.8203,65.89698,-330.8765
137.8536,46.04799,-333.4235
137.8869,23.93819,-335.8844
137.9203,0.900094,-336.2592
137.9536,-21.56703,-336.8737
137.9869,-41.85729,-332.386
138.0202,-58.84977,-326.952
138.0535,-73.04339,-321.2269
138.0869,-85.233,-318.0146
138.1202,-94.61994,-317.2707
138.1535,-97.83866,-314.0793
138.1868,-97.79534,-314.0409
138.2202,-93.80008,-315.3223
138.2535,-85.80741,-317.5012
138.2868,-73.9604,-320.99
138.3201,-58.16049,-324.2848
138.3534,-40.76078,-328.0744
138.3868,-20.40081,-330.0709
138.4201,-0.1224435,-336.5302
138.4534,21.99888,-336.0142
138.4867,43.8549,-332.5971
138.5201,63.74063,-330.5978
138.5534,81.59713,-327.7
138.5867,95.68818,-323.4197
138.62,105.9698,-319.438
138.6533,112.7183,-320.0263
138.6867,114.5989,-319.2143
138.72,111.9984,-319.9417
138.7533,105.0124,-321.8038
138.7866,93.74902,-324.401
138.82,78.7871,-328.7363
138.8533,60.66117,-329.2217
138.8866,40.18859,-333.9109
138.9199,18.06669,-335.8735
138.9532,-5.200534,-336.7994
138.9866,-27.09206,-335.8608
139.0199,-46.75214,-333.5476
139.0532,-63.88349,-328.4357
139.0865,-79.99435,-326.9963
139.1199,-90.81969,-324.1388
139.1532,-93.88779,-314.9927
139.1865,-97.12749,-314.8199
139.2198,-96.0551,-314.8838
139.2531,-91.79648,-317.9906
139.2865,-81.80196,-319.183
139.3198,-68.07758,-322.4517
139.3531,-52.36356,-325.9493
139.3864,-35.73826,-335.1219
139.4198,-14.10981,-331.8045
139.4531,7.869707,-333.9492
139.4864,28.64235,-335.9843
139.5197,50.09642,-333.8289
139.553,68.84827,-329.4197
139.5864,85.41933,-325.5487
139.6197,98.84266,-323.7402
139.653,107.8221,-320.7032
139.6863,112.8714,-319.7645
139.7197,113.4341,-319.7343
139.753,109.6344,-320.9823
139.7863,101.2546,-323.579
139.8196,88.77663,-326.7293
139.8529,72.81511,-330.1239
139.8863,54.07942,-331.2782
139.9196,32.2609,-336.2613
139.9529,10.88619,-333.7533
139.9862,-9.951042,-330.3162
140.0196,-33.18002,-334.8979
140.0529,-52.68022,-332.3132
140.0862,-68.792,-328.4514
140.1195,-83.19551,-325.6194
140.1528,-93.20859,-323.6595
140.1862,-99.02468,-321.8491
140.2195,-96.67388,-315.4401
140.2528,-93.9378,-315.5374
140.2861,-87.63486,-317.3702
140.3195,-78.18573,-321.5889
140.3528,-64.83323,-326.1983
140.3861,-46.9664,-328.2623
140.4194,-28.85221,-332.6214
140.4527,-9.038482,-336.3676
140.4861,14.72805,-330.7222
140.5194,35.83254,-329.4668
140.5527,55.18591,-331.9021
140.586,73.25431,-328.5254
140.6194,88.83512,-324.5476
140.6527,100.7354,-322.8509
140.686,108.8693,-320.0094
140.7193,112.7399,-319.7025
140.7526,111.9116,-319.8537
140.786,106.7683,-321.7249
140.8193,97.109,-324.3699
140.8526,83.35913,-327.7052
140.8859,66.68907,-331.809
140.9193,47.12244,-334.6626
140.9526,25.43575,-336.5002
140.9859,3.354053,-338.2338
141.0192,-18.58254,-337.6507
141.0525,-39.34121,-334.5934
141.0859,-57.13424,-331.7683
141.1192,-74.07032,-328.7787
141.1525,-85.15441,-324.7184
141.1858,-90.88259,-317.0229
141.2192,-95.01314,-315.6216
141.2525,-95.027,-315.2849
141.2858,-92.10886,-316.7204
141.3191,-83.92263,-318.5173
141.3524,-73.11965,-321.817
141.3858,-58.61568,-326.4515
141.4191,-42.08098,-331.5989
141.4524,-22.79029,-334.997
141.4857,-1.807977,-335.9122
141.519,21.01843,-330.9716
141.5524,41.08937,-334.9905
141.5857,60.83377,-325.4803
141.619,78.1054,-328.8978
141.6523,92.21004,-325.3524
141.6857,102.9554,-322.7883
141.719,109.6454,-320.8424
141.7523,111.7942,-320.3721
141.7856,109.9455,-320.6953
141.8189,103.5522,-322.5818
141.8523,92.8062,-325.6651
141.8856,78.48433,-325.1055
141.9189,60.64935,-332.2724
141.9522,41.16529,-331.5325
141.9856,19.94824,-333.5822
142.0189,-0.9661649,-330.5032
142.0522,-22.74837,-330.7756
142.0855,-43.06673,-329.5691
142.1188,-59.0878,-324.1001
142.1522,-73.14788,-320.9222
142.1855,-84.06789,-317.9154
142.2188,-90.79585,-316.3437
142.2521,-94.25799,-314.6174
142.2855,-93.0446,-315.2676
142.3188,-88.78804,-316.8935
142.3521,-80.38983,-318.8536
142.3854,-68.85088,-324.3389
142.4187,-52.97414,-326.733
142.4521,-34.85974,-330.3303
142.4854,-14.8991,-330.8361
142.5187,6.693347,-330.6489
142.552,27.30035,-331.1276
142.5854,47.31349,-334.2289
142.6187,65.5429,-330.9388
142.652,81.87341,-327.8727
142.6853,94.91296,-324.7501
142.7186,104.726,-322.6883
142.752,109.8029,-320.5821
142.7853,110.8825,-320.7174
142.8186,107.6183,-321.91
142.8519,99.95216,-323.8263
142.8853,87.90995,-326.2472
142.9186,72.51924,-327.2307
142.9519,54.8071,-326.5336
142.9852,34.98725,-328.555
143.0185,12.2413,-335.4666
143.0519,-8.972586,-334.6752
143.0852,-29.12163,-333.1035
143.1185,-46.7978,-326.4121
143.1518,-66.98432,-330.3145
143.1852,-77.06478,-320.8885
143.2185,-86.10171,-317.454
143.2518,-91.6246,-316.0694
143.2851,-93.73534,-315.3712
143.3184,-91.97221,-315.3897
143.3518,-85.96852,-317.2012
143.3851,-76.07937,-320.149
143.4184,-64.01839,-324.6049
143.4517,-47.12715,-327.7728
143.4851,-29.00949,-332.863
143.5184,-9.837204,-335.2744
143.5517,11.84683,-334.8975
143.585,32.99736,-333.4162
143.6183,52.67972,-331.1239
143.6517,70.61405,-328.8544
143.685,85.7541,-327.3702
143.7183,97.91385,-323.944
143.7516,106.0345,-321.6412
143.785,109.8619,-320.6277
143.8183,109.7417,-320.8106
143.8516,105.1683,-322.6765
143.8849,96.07742,-324.7479
143.9182,83.02199,-328.0368
143.9516,66.97319,-328.7311
143.9849,48.78244,-329.644
144.0182,28.07736,-332.2517
144.0515,5.91906,-334.4298
144.0849,-15.14566,-333.3116
144.1182,-35.22405,-331.8872
144.1515,-53.59101,-330.394
144.1848,-66.82229,-322.9694
144.2181,-79.09121,-319.5359
144.2515,-87.32793,-316.9198
144.2848,-91.42095,-315.5953
144.3181,-92.78432,-317.0478
144.3514,-89.04203,-316.8076
144.3848,-82.68027,-319.3858
144.4181,-71.24814,-321.4333
144.4514,-57.26969,-324.8269
144.4847,-40.85812,-330.0685
144.518,-21.92971,-331.931
144.5514,-1.889649,-332.984
144.5847,19.1618,-333.1155
144.618,39.10084,-331.8862
144.6513,58.19856,-330.8925
144.6847,75.20983,-329.7868
144.718,89.20405,-325.8045
144.7513,99.88536,-322.5345
144.7846,106.9011,-321.6499
144.8179,109.6192,-321.0927
144.8513,107.9121,-321.5855
144.8846,101.8904,-323.1656
144.9179,91.5671,-326.1705
144.9512,77.67947,-326.487
144.9846,60.7979,-328.9826
145.0179,41.86664,-330.6586
145.0512,21.18598,-332.2698
145.0845,-0.8981556,-334.3088
145.1178,-22.86316,-336.6199
145.1512,-42.45859,-334.8337
145.1845,-56.02622,-325.0127
145.2178,-74.58164,-328.9999
145.2511,-85.68506,-326.4327
145.2844,-88.9612,-317.7824
145.3178,-91.89667,-315.8866
145.3511,-91.16413,-316.3098
145.3844,-86.83277,-317.5494
145.4177,-78.83344,-319.5418
145.4511,-68.96104,-328.1682
145.4844,-54.74138,-331.9477
145.5177,-34.82045,-330.4851
145.551,-15.24312,-330.0173
145.5843,4.800716,-332.6788
145.6177,25.092,-332.9744
145.651,44.84251,-332.694
145.6843,63.08501,-330.7676
145.7176,79.09126,-327.608
145.751,92.22297,-325.4992
145.7843,101.7341,-322.5635
145.8176,107.1489,-321.0419
145.8509,108.4696,-320.576
145.8842,105.3132,-321.8316
145.9176,97.70851,-323.094
145.9509,86.39094,-325.8793
145.9842,71.76222,-329.9837
146.0175,53.93248,-333.9506
146.0509,34.22833,-335.2636
146.0842,13.17159,-336.2864
146.1175,-9.018557,-335.7105
146.1508,-29.03307,-335.3329
146.1841,-47.57594,-333.4317
146.2175,-64.66303,-331.1629
146.2508,-77.62491,-328.3586
146.2841,-84.07285,-318.8069
146.3174,-89.7443,-317.2599
146.3508,-91.70779,-316.8848
146.3841,-89.98982,-316.8561
146.4174,-84.34799,-317.8068
146.4507,-75.05042,-320.9138
146.484,-62.76446,-324.9545
146.5174,-46.92491,-327.9449
146.5507,-28.91732,-331.0464
146.584,-9.992907,-336.3052
146.6173,11.13251,-334.0676
146.6507,31.04692,-334.5737
146.684,50.84489,-332.2555
146.7173,68.30068,-329.5232
146.7506,83.25445,-326.4257
146.7839,94.89895,-324.0974
146.8173,103.2346,-322.0528
146.8506,107.1032,-320.5722
146.8839,107.0642,-321.679
146.9172,102.5914,-323.0746
146.9506,93.83987,-325.0554
146.9839,81.85587,-327.6659
147.0172,66.10484,-330.2717
147.0505,47.82339,-332.1676
147.0838,27.1475,-336.6533
147.1172,6.971003,-333.2229
147.1505,-13.12742,-331.8074
147.1838,-34.58089,-334.5427
147.2171,-53.03701,-332.5828
147.2505,-66.9306,-327.1145
147.2838,-79.03311,-323.7202
147.3171,-84.35478,-317.8941
147.3504,-88.97154,-316.4925
147.3837,-89.85131,-316.2531
147.4171,-87.35491,-316.9973
147.4504,-80.86693,-320.074
147.4837,-70.73427,-323.1889
147.517,-56.61643,-326.2021
147.5504,-40.27732,-327.8233
147.5837,-21.76927,-331.0311
147.617,-2.861576,-335.4438
147.6503,17.13534,-335.851
147.6836,37.37326,-334.904
147.717,55.98614,-331.4167
147.7503,72.64739,-328.8014
147.7836,86.76108,-325.9231
147.8169,97.23649,-322.5783
147.8503,104.2021,-321.6363
147.8836,106.8052,-321.9597
147.9169,105.2589,-320.9276
147.9502,99.34169,-323.6047
147.9835,89.52874,-326.1116
148.0169,75.76578,-327.3016
148.0502,59.69765,-329.0476
148.0835,41.80618,-328.7495
148.1168,20.25922,-336.883
148.1502,-0.2089076,-333.6631
148.1835,-21.89236,-335.7638
148.2168,-40.88646,-334.7649
148.2501,-54.73468,-325.4298
148.2834,-68.8376,-323.0686
148.3168,-79.97489,-321.0883
148.3501,-85.83554,-317.4744
148.3834,-89.37246,-316.611
148.4167,-88.81665,-317.0599
148.4501,-84.93119,-318.0129
148.4834,-77.20618,-319.6081
148.5167,-65.08587,-322.4241
148.55,-50.78443,-326.2592
148.5833,-33.2009,-328.2644
148.6167,-17.10854,-336.6241
148.65,3.23503,-337.2564
148.6833,23.78452,-334.782
148.7166,44.11311,-328.4641
148.75,61.54544,-331.9985
148.7833,77.28574,-327.9636
148.8166,90.00555,-325.8231
148.8499,98.93275,-323.9693
148.8832,104.5939,-322.6827
148.9166,105.7569,-322.5897
148.9499,102.7102,-323.091
148.9832,95.86023,-325.0695
149.0165,84.81515,-327.6245
149.0498,70.66299,-329.922
149.0832,53.93814,-329.9831
149.1165,34.87209,-332.454
149.1498,14.72932,-333.681
149.1831,-7.109313,-334.3666
149.2165,-26.82598,-333.7443
149.2498,-45.1722,-331.8773
149.2831,-61.01291,-327.8596
149.3164,-74.64703,-326.4484
149.3497,-84.87628,-325.1239
149.3831,-89.74947,-322.2748
149.4164,-89.22437,-316.708
149.4497,-87.28923,-317.0879
