t,x,y
28.65687,210.164,-303.5575
28.69019,160.4228,-321.4224
28.72351,107.2073,-341.8852
28.75684,46.38217,-355.8521
28.79016,-19.3479,-365.8311
28.82348,-92.63123,-348.671
28.8568,-159.4156,-332.7304
28.89012,-211.2638,-302.8551
28.92344,-252.4297,-274.5929
28.95677,-272.2284,-242.7076
28.99009,-286.5,-229.5
29.02341,-163.2002,-305.686
29.05673,-175.2047,-311.8243
29.09005,-166.3032,-317.6477
29.12338,-271.429,-239.6016
29.1567,-244.3269,-262.8381
29.19002,-209.1288,-291.7843
29.22334,-162.5,-321.5
29.25666,-110.6633,-342.763
29.28999,-48.06602,-356.1935
29.32331,10.96004,-358.8067
29.35663,75.1875,-354.4
29.38995,131.1637,-332.3697
29.42327,183.5234,-317.3179
29.4566,221.1328,-291.1991
29.48992,250.2476,-269.519
29.52324,269.1949,-250.1011
29.55656,279.0738,-238.2596
29.58988,281.1174,-236.0934
29.62321,275.5264,-242.4962
29.65653,261.4058,-258.4665
29.68985,234.8424,-278.2308
29.72317,195.6963,-296.7499
29.75649,153.6116,-324.1643
29.78982,97.76586,-345.8395
29.82314,34.80712,-357.8776
29.85646,-27.41949,-357.7269
29.88978,-95.08411,-348.9323
29.9231,-149.1545,-336.4138
29.95643,-199.8965,-316.0192
29.98975,-233.5007,-284.3723
30.02307,-263.2331,-262.7484
30.05639,-281.8711,-244.2435
30.08971,-290.1215,-234.3128
30.12303,-290.2557,-234.2744
30.15636,-282.2448,-244.3334
30.18968,-262.5899,-260.4209
30.223,-230.5395,-278.4712
30.25632,-194.3101,-304.7546
30.28964,-154.4342,-338.5061
30.32297,-99.5638,-348.9417
30.35629,-34.13011,-358.3106
30.38961,23.06591,-356.8446
30.42293,83.19783,-353.9213
30.45625,138.4586,-328.9983
30.48958,191.1166,-316.1568
30.5229,223.3014,-286.0556
30.55622,259.1525,-262.0467
30.58954,269.5664,-250.365
30.62286,277.8661,-240.1768
30.65619,278.4156,-239.0011
30.68951,271.8997,-247.2303
30.72283,255.7126,-264.0908
30.75615,225.6753,-281.175
30.78947,187.8339,-303.0148
30.8228,141.8293,-328.223
30.85612,87.25084,-347.3311
30.88944,23.16042,-358.9066
30.92276,-45.7031,-361.2512
30.95608,-102.9286,-345.9886
30.98941,-152.7724,-325.3274
31.02273,-205.111,-312.4756
31.05605,-240.939,-285.2081
31.08937,-266.5813,-262.1011
31.12269,-270.294,-236.5218
31.15602,-288.0147,-236.4957
31.18934,-286.8457,-238.1447
31.22266,-275.8435,-248.3376
31.25598,-249.1282,-260.6528
31.2893,-225.3761,-288.724
31.32262,-183.7903,-308.1672
31.35595,-137.4621,-331.8754
31.38927,-88.77108,-362.0352
31.42259,-28.44237,-358.5
31.45591,31.56145,-356.8185
31.48923,94.51703,-344.9728
31.52256,149.4686,-334.3013
31.55588,194.432,-308.4094
31.5892,230.1366,-288.1249
31.62252,261.2833,-259.6191
31.65584,269.4811,-250.2766
31.68917,276.1523,-241.7352
31.72249,275.557,-242.4857
31.75581,267.1587,-252.3274
31.78913,249.2402,-270.5952
31.82245,221.6146,-293.2821
31.85578,177.9587,-308.661
31.8891,131.0604,-336.8127
31.92242,75.38354,-352.396
31.95574,9.68939,-358.5492
31.98906,-52.61404,-362.9441
32.02239,-116.8216,-353.6203
32.05571,-167.4629,-332.145
32.08903,-211.4904,-307.5285
32.12235,-242.5194,-279.5219
32.15567,-255.9077,-249.3585
32.189,-279.4837,-243.5322
32.22232,-285.513,-238.4097
32.25564,-282.4301,-242.4914
32.28896,-269.7708,-254.3601
32.32228,-248.8526,-274.2517
32.3556,-211.1683,-290.8802
32.38893,-172.7115,-316.3903
32.42225,-130.6908,-336.0262
32.45557,-74.3907,-352.3424
32.48889,-12.70842,-358.791
32.52221,45.70478,-354.8602
32.55554,105.1074,-342.6262
32.58886,159.1938,-331.0723
32.62218,200.4899,-297.8895
32.6555,235.1477,-284.2876
32.68882,256.4551,-264.3279
32.72215,269.2641,-250.3196
32.75547,274.8491,-244.1635
32.78879,272.1382,-247.076
32.82211,260.7295,-259.4822
32.85543,241.0096,-278.4308
32.88876,209.5759,-300.5344
32.92208,164.5033,-316.7621
32.9554,117.462,-346.3392
32.98872,58.80833,-356.426
33.02204,-6.365741,-360.5269
33.05537,-70.6153,-358.1628
33.08869,-126.6559,-346.7042
33.12201,-177.8029,-327.1493
33.15533,-212.5598,-295.4043
33.18865,-249.4779,-277.4608
33.22198,-264.7362,-253.4471
33.2553,-278.9605,-243.1306
33.28862,-283.9229,-241.3047
33.32194,-278.0958,-247.893
33.35526,-256.1033,-255.7923
33.38859,-234.9662,-277.0701
33.42191,-202.3239,-301.9336
33.45523,-160.7372,-325.0876
33.48855,-112.4452,-342.5755
33.52187,-58.45697,-354.9067
33.55519,-0.5505717,-358.875
33.58852,63.88659,-361.5891
33.62184,117.2521,-340.603
33.65516,170.9326,-322.7943
33.68848,210.1456,-292.9075
33.7218,238.2078,-281.0172
33.75513,258.1516,-262.2428
33.78845,269.2007,-250.1384
33.82177,271.6934,-246.5174
33.85509,267.2287,-252.2626
33.88841,253.6396,-266.2213
33.92174,231.2806,-286.8412
33.95506,192.6022,-302.2327
33.98838,149.9923,-324.023
34.0217,99.70649,-350.0781
34.05502,38.59062,-365.8718
34.08835,-24.13674,-363.523
34.12167,-88.021,-349.9482
34.15499,-149.8131,-334.1122
34.18831,-204.5622,-312.5207
34.22163,-227.4992,-296.3282
34.25496,-253.9254,-272.2368
34.28828,-272.4669,-255.433
34.3216,-281.0716,-245.5965
34.35492,-281.5303,-245.065
34.38824,-273.1864,-253.7467
34.42157,-253.6049,-267.4292
34.45489,-221.4344,-281.9141
34.48821,-187.6986,-306.6202
34.52153,-145.7237,-331.5936
34.55485,-99.03981,-348.7914
34.58817,-33.81131,-358.3624
34.6215,18.96301,-357.5995
34.65482,80.19779,-357.737
34.68814,131.3706,-332.2
34.72146,183.1591,-320.0978
34.75478,217.422,-284.4692
34.78811,251.1029,-270.0246
34.82143,268.2152,-252.2642
34.85475,269.414,-250.0652
34.88807,269.4293,-250.1197
34.92139,261.9883,-258.2283
34.95472,246.0212,-274.0137
34.98804,220.7427,-294.7935
35.02136,179.3627,-309.941
35.05468,135.2476,-331.8887
35.088,81.4035,-352.4023
35.12133,18.13849,-360.4937
35.15465,-46.52229,-363.6393
35.18797,-104.6853,-348.9135
35.22129,-168.7676,-332.3744
35.25461,-200.4362,-314.8591
35.28794,-227.1489,-282.8659
35.32126,-256.344,-266.627
35.35458,-272.3994,-252.7334
35.3879,-279.873,-246.3502
35.42122,-276.6251,-248.5208
35.45455,-266.3162,-260.5879
35.48787,-246.5105,-278.627
35.52119,-210.3609,-292.5868
35.55451,-176.8504,-322.2441
35.58783,-128.7689,-336.4033
35.62116,-78.87036,-361.8848
35.65448,-24.45719,-366.4621
35.6878,38.20939,-366.6351
35.72112,96.05019,-344.8008
35.75444,150.439,-334.6215
35.78776,195.0895,-309.6971
35.82109,223.5148,-274.608
35.85441,255.4427,-266.1272
35.88773,262.226,-257.266
35.92105,268.032,-251.4099
35.95437,262.1917,-251.5037
35.9877,253.6436,-263.4934
36.02102,236.0388,-283.1231
36.05434,204.3932,-301.5964
36.08766,162.6452,-318.4603
36.12098,114.7509,-338.424
36.15431,58.33778,-356.5857
36.18763,-3.886029,-359.139
36.22095,-66.07944,-361.3357
36.25427,-119.5375,-343.2798
36.28759,-164.4298,-320.8089
36.32092,-206.6695,-301.4419
36.35424,-238.2057,-280.8461
36.38756,-254.6122,-257.3974
36.42088,-272.7408,-251.4077
36.4542,-276.5873,-248.4688
36.48753,-266.7883,-250.2167
36.52085,-254.5717,-265.4807
36.55417,-226.3834,-278.8627
36.58749,-196.2355,-302.9808
36.62081,-156.5628,-325.3729
36.65414,-111.1095,-343.3347
36.68746,-56.48057,-355.1126
36.72078,0.4501992,-358.9649
36.7541,60.8397,-353.4595
36.78742,115.7209,-338.3711
36.82075,166.6313,-325.178
36.85407,206.8256,-300.8042
36.88739,234.0208,-285.0604
36.92071,251.7209,-268.2202
36.95403,262.5936,-257.1349
36.98735,265.3108,-254.3731
37.02068,260.0986,-259.9627
37.054,246.1712,-273.4976
37.08732,223.5318,-293.2116
37.12064,187.7613,-312.2846
37.15396,142.4906,-326.8523
37.18729,93.24677,-346.8112
37.22061,34.02158,-357.768
37.25393,-24.05984,-361.8107
37.28725,-88.13097,-359.509
37.32057,-141.6373,-345.3065
37.3539,-185.5984,-323.6453
37.38722,-222.5032,-300.0846
37.42054,-249.4882,-278.4274
37.45386,-266.5395,-262.0083
37.48718,-274.1562,-252.8958
37.52051,-274.0422,-252.9361
37.55383,-266.4343,-262.0511
37.58715,-248.486,-278.3832
37.62047,-222.4336,-300.1841
37.65379,-178.4725,-311.2823
37.68712,-138.8494,-340.218
37.72044,-89.63746,-347.5585
37.75376,-29.69079,-368.1272
37.78708,26.16251,-358.1782
37.8204,82.5167,-348.0646
37.85373,135.5548,-332.0324
37.88705,179.0958,-307.9038
37.92037,219.3575,-293.1826
37.95369,247.5289,-272.7163
37.98701,256.0592,-264.6983
38.02033,263.3799,-256.7545
38.05366,262.1988,-257.3812
38.08698,254.0562,-266.4911
38.1203,236.8511,-282.8732
38.15362,209.42,-304.0569
38.18694,169.6684,-322.3358
38.22027,122.3263,-339.7986
38.25359,69.65569,-360.9524
38.28691,7.688686,-368.0493
38.32023,-50.41858,-360.6644
38.35355,-106.5815,-349.0472
38.38688,-160.0663,-337.0893
38.4202,-194.523,-306.251
38.45352,-222.7878,-280.1484
38.48684,-243.9121,-261.1303
38.52016,-256.3402,-248.8207
38.55349,-272.4865,-253.627
38.58681,-269.0125,-257.5058
38.62013,-256.9215,-269.1817
38.65345,-228.5948,-279.4562
38.68677,-199.2636,-301.6369
38.7201,-164.2839,-329.7415
38.75342,-116.7307,-339.9864
38.78674,-66.17831,-363.7153
38.82006,-7.67574,-365.4
38.85338,50.16373,-353.9726
38.88671,104.8978,-345.721
38.92003,157.594,-333.3804
38.95335,199.154,-308.7297
38.98667,223.6832,-274.1018
39.01999,253.2069,-268.126
39.05332,258.6245,-262.0353
39.08664,262.0878,-258.3621
39.11996,258.0923,-262.4638
39.15328,246.1251,-274.3765
39.1866,224.3534,-292.7254
39.21992,190.1421,-310.5874
39.25325,147.9441,-330.5463
39.28657,98.09685,-346.4984
39.31989,41.30901,-362.6963
39.35321,-19.44581,-358.9229
39.38653,-76.76909,-357.22
39.41986,-130.7626,-346.542
39.45318,-177.412,-328.1563
39.4865,-204.6828,-293.4428
39.51982,-230.932,-272.0493
39.55314,-248.5707,-256.5336
39.58647,-266.5267,-255.4659
39.61979,-269.8261,-256.369
39.65311,-260.8654,-262.2607
39.68643,-244.1789,-276.9091
39.71975,-214.3602,-290.6026
39.75308,-180.6894,-311.2413
39.7864,-140.4287,-334.3336
39.81972,-92.41963,-350.4105
39.85304,-33.04393,-359.2753
39.88636,18.30484,-358.3024
39.91969,75.47717,-350.8697
39.95301,127.7361,-333.832
39.98633,177.4027,-321.6116
40.01965,207.1372,-288.5208
40.05297,235.3433,-270.8215
40.0863,258.221,-263.051
40.11962,253.8335,-257.2044
40.15294,253.4437,-257.5459
40.18626,247.2879,-266.5295
40.21958,231.6198,-281.749
40.2529,203.5842,-298.7606
40.28623,167.3246,-317.8995
40.31955,123.3854,-335.6688
40.35287,71.29416,-357.5867
40.38619,11.75706,-358.1866
40.41951,-47.09342,-358.6709
40.45284,-100.3314,-346.5298
40.48616,-148.5673,-331.9302
40.51948,-194.6135,-318.3668
40.5528,-224.4861,-293.6182
40.58612,-248.5259,-275.7007
40.61945,-252.2763,-253.6906
40.65277,-268.4982,-257.7287
40.68609,-265.5865,-261.2529
40.71941,-252.6759,-271.424
40.75273,-232.3404,-288.9417
40.78606,-200.5911,-306.3137
40.81938,-162.5901,-327.3382
40.8527,-115.7659,-341.2337
40.88602,-66.6,-363.2536
40.91934,-10.3124,-365.1468
40.95267,47.27751,-365.0502
40.98599,102.778,-349.6525
41.01931,152.6544,-333.6875
41.05263,191.3059,-303.3234
41.08595,220.0047,-278.7977
41.11928,249.1107,-272.0205
41.1526,253.4683,-266.4106
41.18592,256.975,-262.6344
41.21924,252.987,-266.2951
41.25256,241.1105,-278.2091
41.28589,218.5679,-294.6337
41.31921,187.6057,-314.0836
41.35253,144.1644,-326.5491
41.38585,97.44772,-348.503
41.41917,41.21246,-365.2688
41.45249,-18.64242,-367.1012
41.48582,-74.42857,-352.4767
41.51914,-126.8103,-346.0458
41.55246,-173.897,-330.2233
41.58578,-208.5432,-306.5262
41.6191,-227.0628,-276.572
41.65243,-248.259,-264.6676
41.68575,-264.9273,-262.0417
41.71907,-264.9376,-260.2175
41.75239,-258.5624,-268.3297
41.78571,-234.6049,-274.3969
41.81904,-209.8589,-292.2281
41.85236,-176.554,-312.743
41.88568,-135.6761,-332.7006
41.919,-89.39302,-353.249
41.95232,-32.3197,-358.7796
41.98565,20.38624,-361.3653
42.01897,77.60173,-349.6733
42.05229,126.8758,-335.3692
42.08561,174.5819,-326.0092
42.11893,206.538,-294.1466
42.15226,228.5491,-270.5511
42.18558,245.4519,-272.6699
42.2189,253.9095,-265.5098
42.25222,253.2802,-265.6992
42.28554,242.7486,-271.0746
42.31887,225.5622,-284.599
42.35219,199.6012,-304.4391
42.38551,163.2779,-322.8297
42.41883,119.2538,-336.9789
42.45215,66.18611,-359.9275
42.48548,7.836573,-362.9504
42.5188,-49.97561,-366.5324
42.55212,-102.7273,-354.0789
42.58544,-147.3074,-330.9028
42.61876,-186.8042,-311.2057
42.65208,-221.2712,-294.7324
42.68541,-245.3786,-278.6281
42.71873,-259.0217,-266.9487
42.75205,-257.3323,-256.6347
42.78537,-259.4134,-264.7516
42.81869,-248.2673,-276.5921
42.85202,-226.7096,-292.349
42.88534,-192.4276,-306.4886
42.91866,-157.5907,-332.5497
42.95198,-109.3213,-343.9441
42.9853,-59.04902,-358.2062
43.01863,-4.352406,-367.6519
43.05195,51.91586,-365.3975
43.08527,103.7641,-346.7091
43.11859,150.7415,-325.4074
43.15191,193.3427,-311.5346
43.18524,217.5125,-280.0273
43.21856,238.7057,-280.3284
43.25188,245.1856,-266.6268
43.2852,248.4198,-263.7405
43.31852,244.8606,-268.2371
43.35185,234.3772,-282.6698
43.38517,211.7761,-298.2751
43.41849,179.7611,-318.1865
43.45181,135.9363,-332.0727
43.48513,87.88529,-347.5633
43.51846,33.63287,-364.0345
43.55178,-21.45542,-359.1543
43.5851,-80.051,-350.7514
43.61842,-136.1195,-335.7623
43.65174,-174.7244,-330.0203
43.68506,-210.0176,-308.5902
43.71839,-236.2326,-288.5569
43.75171,-253.7222,-274.0315
43.78503,-262.0011,-266.2735
43.81835,-262.1271,-266.2499
43.85167,-254.0188,-274.3094
43.885,-236.8375,-288.5737
43.91832,-210.8492,-308.1646
43.95164,-175.0929,-328.5523
43.98496,-128.4158,-338.6894
44.01828,-80.40628,-350.0562
44.05161,-27.0691,-357.9887
44.08493,27.72515,-366.7714
44.11825,81.18503,-349.84
44.15157,129.9639,-332.2577
44.18489,175.572,-324.5768
44.21822,210.261,-303.1368
44.25154,227.3224,-272.5611
44.28486,241.8578,-273.9989
44.31818,250.3203,-269.2572
44.3515,249.4171,-270.3358
44.38483,239.4355,-278.918
44.41815,221.5432,-293.7373
44.45147,191.7042,-309.2131
44.48479,153.6195,-327.5579
44.51811,107.4736,-341.5144
44.55144,56.77442,-356.5471
44.58476,-0.6829268,-369.1745
44.61808,-58.46361,-355.0214
44.6514,-114.3639,-344.2239
44.68472,-168.1989,-332.3507
44.71805,-187.6255,-306.308
44.75137,-217.8129,-289.136
44.78469,-235.31,-270.6236
44.81801,-255.612,-268.387
44.85133,-260.2399,-266.555
44.88465,-255.6447,-271.3536
44.91798,-235.6305,-276.2599
44.9513,-211.6031,-290.3403
44.98462,-181.5815,-310.2939
45.01794,-145.3891,-334.5737
45.05126,-98.06137,-346.8284
45.08459,-49.91832,-355.6199
45.11791,6.212269,-358.587
45.15123,61.30598,-361.6455
45.18455,110.8609,-339.9349
45.21787,154.419,-320.9851
45.2512,194.7439,-307.6841
45.28452,217.443,-279.244
45.31784,236.9038,-281.2496
45.35116,245.9571,-272.2732
45.38448,247.6143,-271.0243
45.41781,239.0574,-273.9382
45.45113,225.2986,-286.8574
45.48445,203.2409,-305.9141
45.51777,169.5045,-323.2451
45.55109,125.1692,-334.7824
45.58442,76.21523,-352.8446
45.61774,21.22332,-357.748
45.65106,-38.72406,-357.9571
45.68438,-90.8257,-349.4963
45.7177,-146.1264,-336.7075
45.75103,-193.6496,-319.0756
45.78435,-211.6081,-303.2273
45.81767,-237.1293,-287.925
45.85099,-252.5053,-275.0452
45.88431,-258.4576,-268.8522
45.91763,-256.545,-270.51
45.95096,-246.5472,-279.579
45.98428,-228.3058,-295.4557
46.0176,-194.1701,-305.9362
46.05092,-160.1531,-327.9411
46.08424,-116.1983,-342.7467
46.11757,-68.8951,-365.3083
46.15089,-14.76675,-370.4465
46.18421,39.47022,-364.1777
46.21753,91.13866,-346.075
46.25085,141.5279,-341.4934
46.28418,181.1128,-322.0171
46.3175,207.7196,-288.2834
46.35082,221.368,-277.5214
46.38414,241.6784,-277.402
46.41746,241.5666,-268.4927
46.45079,243.4626,-275.5099
46.48411,231.9139,-285.1015
46.51743,211.5069,-300.9616
46.55075,181.4901,-318.8837
46.58407,141.8341,-336.1738
46.6174,93.72166,-348.2924
46.65072,41.74938,-367.5166
46.68404,-16.52704,-363.2788
46.71736,-72.35539,-362.5
46.75068,-128.3849,-345.4069
46.78401,-178.1247,-326.6866
46.81733,-200.5508,-313.3215
46.85065,-228.2602,-295.7102
46.88397,-245.3827,-280.8096
46.91729,-255.2051,-272.3687
46.95062,-255.9108,-271.2125
46.98394,-248.2565,-277.9286
47.01726,-233.2762,-291.4445
47.05058,-205.6161,-305.4066
47.0839,-173.5315,-326.5031
47.11722,-130.7639,-340.0325
47.15055,-82.55561,-349.2259
47.18387,-30.74033,-358.7197
47.21719,22.14893,-357.0018
47.25051,72.48209,-350.1852
47.28383,121.3617,-335.8495
47.31716,168.393,-329.1323
47.35048,200.5778,-303.2409
47.3838,220.5365,-278.2386
47.41712,235.9267,-281.1389
47.45044,243.5071,-275.3614
47.48377,242.759,-275.4204
47.51709,233.3795,-281.7987
47.55041,217.7218,-296.037
47.58373,191.7149,-314.0651
47.61705,155.6227,-331.6667
47.65038,108.4671,-340.7178
47.6837,58.37331,-356.1053
47.71702,4.034422,-366.574
47.75034,-51.55419,-363.3696
47.78366,-103.4745,-350.6379
47.81699,-160.6072,-332.1737
47.85031,-188.373,-321.7424
47.88363,-208.4847,-290.6349
47.91695,-228.5602,-275.2064
47.95027,-239.2662,-264.8888
47.9836,-254.5015,-272.23
48.01692,-250.0626,-276.3934
48.05024,-236.6453,-287.4823
48.08356,-206.8295,-293.0082
48.11688,-178.5204,-313.4953
48.15021,-140.7944,-331.4257
48.18353,-98.5207,-352.0364
48.21685,-49.58512,-356.3774
48.25017,3.600781,-358.7736
48.28349,55.42663,-353.835
48.31681,105.6842,-342.7135
48.35014,151.7069,-333.4585
48.38346,185.187,-304.7313
48.41678,211.7284,-284.4969
48.4501,223.9847,-279.1178
48.48342,239.9574,-277.4319
48.51675,241.6963,-276.0901
48.55007,233.4585,-278.662
48.58339,222.342,-293.2269
48.61671,195.5801,-304.6418
48.65003,165.9419,-327.0621
48.68336,122.1918,-335.133
48.71668,75.516,-354.3676
48.75,21.58053,-358.9847
48.78332,-38.10519,-357.6962
48.81664,-90.57651,-351.4043
48.84997,-146.3682,-342.0993
48.88329,-190.2156,-320.6296
48.91661,-220.2877,-294.8072
48.94993,-233.5268,-292.2139
48.98325,-247.0961,-280.1281
49.01658,-253.1298,-274.6864
49.0499,-251.214,-276.65
49.08322,-241.126,-286.0153
49.11654,-221.9697,-300.6687
49.14986,-189.7858,-312.3185
49.18319,-155.5641,-332.3333
49.21651,-111.7909,-348.0271
49.24983,-64.25907,-353.8344
49.28315,-12.59777,-357.9506
49.31647,39.14988,-365.5533
49.34979,89.59291,-346.2521
49.38312,136.8891,-335.8447
49.41644,173.5244,-312.4506
49.44976,204.4312,-294.7721
49.48308,221.7826,-290.3833
49.5164,235.281,-282.4422
49.54973,238.1712,-276.8662
49.58305,227.7838,-271.2367
49.61637,223.6103,-289.0905
49.64969,199.3877,-298.8825
49.68301,176.4818,-307.0825
49.71634,133.4178,-331.7238
49.74966,88.38681,-348.3284
49.78298,36.61318,-356.035
49.8163,-19.14418,-358.6534
49.84962,-71.56606,-352.3977
49.88295,-120.5589,-348.3542
49.91627,-160.3955,-329.8128
49.94959,-189.3806,-303.5941
49.98291,-224.3013,-298.3017
50.01623,-230.3567,-273.6285
50.04956,-249.0543,-277.4416
50.08288,-249.386,-277.2834
50.1162,-241.4094,-284.3026
50.14952,-222.617,-294.3919
50.18284,-192.8411,-304.061
50.21617,-166.138,-332.8055
50.24949,-121.1255,-339.7463
50.28281,-75.60906,-351.9629
50.31613,-26.17206,-358.5033
50.34945,25.01278,-356.8349
50.38278,75.83693,-348.9256
50.4161,124.756,-340.4753
50.44942,168.0641,-329.1634
50.48274,200.3767,-308.2265
50.51606,217.0659,-280.909
50.54938,232.2693,-286.2982
50.58271,238.089,-280.6867
50.61603,235.9841,-280.0451
50.64935,226.6665,-288.4163
50.68267,209.1147,-302.6507
50.71599,182.9121,-320.2249
50.74932,143.4738,-330.3467
50.78264,101.2846,-350.08
50.81596,50.51768,-365.015
50.84928,-3.627683,-359.3715
50.8826,-58.64467,-354.457
50.91593,-104.9189,-344.1512
50.94925,-148.6946,-334.3221
50.98257,-187.425,-320.5674
51.01589,-216.6034,-303.3712
51.04921,-235.4483,-289.263
51.08254,-245.6628,-280.1035
51.11586,-247.8889,-278.2007
51.14918,-241.493,-282.6153
51.1825,-227.7459,-294.3848
51.21582,-204.7287,-310.2272
51.24915,-170.919,-324.1328
51.28247,-130.6231,-336.1795
51.31579,-87.56563,-356.2023
51.34911,-34.82475,-356.9584
51.38243,12.02373,-357.5141
51.41576,64.39624,-361.9871
51.44908,111.6991,-340.6518
51.4824,153.5431,-324.2656
51.51572,187.5604,-304.0202
51.54904,219.0513,-297.0049
51.58236,235.3171,-284.5299
51.61569,235.6542,-283.175
51.64901,231.3254,-277.7397
51.68233,228.6745,-289.0602
51.71565,212.6148,-299.3195
51.74897,188.5399,-316.6667
51.7823,152.5799,-329.1449
51.81562,109.3454,-341.2807
51.84894,61.66437,-356.7191
51.88226,9.479532,-358.098
51.91558,-44.9526,-356.792
51.94891,-94.93501,-354.2566
51.98223,-151.9332,-338.1132
52.01555,-179.2252,-327.1583
52.04887,-206.8141,-306.188
52.08219,-228.9354,-292.055
52.11552,-242.7997,-283.2376
52.14884,-246.3998,-279.6822
52.18216,-242.4763,-283.2756
52.21548,-230.2749,-293.5711
52.2488,-208.3918,-306.749
52.28213,-180.3736,-325.5795
52.31545,-140.3682,-336.8838
52.34877,-99.9329,-357.098
52.38209,-50.85766,-357.019
52.41541,0.2670068,-364.7556
52.44874,51.04809,-355.3832
52.48206,99.35333,-343.2925
52.51538,143.9002,-329.7872
52.5487,182.6228,-318.8701
52.58202,210.3066,-299.6409
52.61535,222.4596,-293.3365
52.64867,232.2682,-285.4212
52.68199,234.2962,-283.2336
52.71531,228.6042,-288.2734
52.74863,214.9552,-299.2341
52.78195,188.8434,-309.1192
52.81528,157.6318,-326.8445
52.8486,117.5956,-339.5225
52.88192,72.09987,-358.7536
52.91524,21.01199,-362.8309
52.94856,-30.85352,-357.7414
52.98189,-83.53933,-350.2871
53.01521,-130.613,-348.762
53.04853,-170.4792,-332.1229
53.08185,-192.1692,-301.8699
53.11517,-222.8704,-296.0573
53.1485,-237.8522,-286.2169
53.18182,-243.1769,-280.9708
53.21514,-241.2454,-282.895
53.24846,-230.5005,-290.5757
53.28178,-210.5169,-302.4829
53.31511,-179.7436,-312.2409
53.34843,-145.5739,-329.899
53.38175,-107.9507,-352.225
53.41507,-61.8097,-366.2603
53.44839,-10.56664,-358.5048
