,mass A,,
t,x,y,
9.564516E0,4.720802E1,-3.684404E2
9.597842E0,1.409515E2,-3.574448E2
9.631168E0,2.340445E2,-3.002524E2
9.664494E0,2.767579E2,-2.852008E2
9.697820E0,3.072091E2,-2.332607E2
9.731146E0,3.327416E2,-2.006840E2
9.764471E0,3.486614E2,-1.855469E2
9.797797E0,3.467837E2,-1.855290E2
9.831123E0,3.279939E2,-2.036141E2
9.864449E0,3.089270E2,-2.477158E2
9.897775E0,2.614290E2,-2.937485E2
9.931101E0,1.953262E2,-3.385190E2
9.964426E0,1.112583E2,-3.630269E2
9.997752E0,1.657083E1,-3.697452E2
1.003108E1,-7.814727E1,-3.592957E2
1.006440E1,-1.755636E2,-3.421826E2
1.009773E1,-2.239606E2,-2.894597E2
1.013106E1,-2.896819E2,-2.549904E2
1.016438E1,-3.152203E2,-2.149871E2
1.019771E1,-3.326367E2,-1.911006E2
1.023103E1,-3.372043E2,-1.851172E2
1.026436E1,-3.162469E2,-1.953241E2
1.029768E1,-2.926131E2,-2.228731E2
1.033101E1,-2.624300E2,-2.644556E2
1.036434E1,-2.234445E2,-3.189578E2
1.039766E1,-1.435423E2,-3.443230E2
1.043099E1,-6.135272E1,-3.634963E2
1.046431E1,2.960693E1,-3.694048E2
1.049764E1,1.235536E2,-3.622290E2
1.053097E1,2.171435E2,-3.249121E2
1.056429E1,2.645951E2,-2.985088E2
1.059762E1,3.098841E2,-2.569636E2
1.063094E1,3.215275E2,-2.099596E2
1.066427E1,3.415210E2,-1.936643E2
1.069759E1,3.427404E2,-1.915469E2
1.073092E1,3.284654E2,-2.077662E2
1.076425E1,3.025889E2,-2.419057E2
1.079757E1,2.599937E2,-2.861428E2
1.083090E1,2.045083E2,-3.381758E2
1.086422E1,1.226487E2,-3.652304E2
1.089755E1,2.919944E1,-3.731043E2
1.093088E1,-6.484993E1,-3.625222E2
1.096420E1,-1.614481E2,-3.507618E2
1.099753E1,-2.314500E2,-3.118936E2
1.103085E1,-2.796146E2,-2.659027E2
1.106418E1,-3.011509E2,-2.238856E2
1.109751E1,-3.095150E2,-1.957349E2
1.113083E1,-3.145256E2,-1.878006E2
1.116416E1,-3.072994E2,-1.980378E2
1.119748E1,-2.926729E2,-2.260568E2
1.123081E1,-2.572259E2,-2.615152E2
1.126413E1,-2.247567E2,-3.155586E2
1.129746E1,-1.487840E2,-3.431596E2
1.133079E1,-6.704054E1,-3.640426E2
1.136411E1,2.213287E1,-3.690559E2
1.139744E1,1.135865E2,-3.640732E2
1.143076E1,2.001857E2,-3.450448E2
1.146409E1,2.563564E2,-3.065658E2
1.149742E1,2.901049E2,-2.560276E2
1.153074E1,3.229708E2,-2.235123E2
1.156407E1,3.358588E2,-2.014911E2
1.159739E1,3.401347E2,-1.992236E2
1.163072E1,3.259515E2,-2.124089E2
1.166404E1,2.961292E2,-2.416871E2
1.169737E1,2.644923E2,-2.936159E2
1.173070E1,2.076202E2,-3.429217E2
1.176402E1,1.236488E2,-3.648553E2
1.179735E1,3.336526E1,-3.729658E2
1.183067E1,-5.938869E1,-3.623601E2
1.186400E1,-1.547855E2,-3.536895E2
1.189733E1,-2.165175E2,-3.116297E2
1.193065E1,-2.610820E2,-2.655875E2
1.196398E1,-2.872456E2,-2.280377E2
1.199730E1,-3.031307E2,-2.031294E2
1.203063E1,-3.123194E2,-1.952894E2
1.206395E1,-3.120925E2,-2.070378E2
1.209728E1,-2.894853E2,-2.305856E2
1.213061E1,-2.670473E2,-2.725682E2
1.216393E1,-2.250984E2,-3.193019E2
1.219726E1,-1.600970E2,-3.582012E2
1.223058E1,-6.824461E1,-3.678968E2
1.226391E1,2.134790E1,-3.695558E2
1.229724E1,1.107920E2,-3.639924E2
1.233056E1,1.927526E2,-3.481785E2
1.236389E1,2.503880E2,-3.091013E2
1.239721E1,2.848973E2,-2.599289E2
1.243054E1,3.100704E2,-2.236870E2
1.246386E1,3.325183E2,-2.096775E2
1.249719E1,3.338850E2,-2.056129E2
1.253052E1,3.216261E2,-2.197921E2
1.256384E1,3.032174E2,-2.576799E2
1.259717E1,2.605132E2,-2.997884E2
1.263049E1,1.975136E2,-3.382298E2
1.266382E1,1.184731E2,-3.641375E2
1.269715E1,2.936738E1,-3.713957E2
1.273047E1,-6.180360E1,-3.649725E2
1.276380E1,-1.539124E2,-3.521539E2
1.279712E1,-2.181506E2,-3.151837E2
1.283045E1,-2.602590E2,-2.693990E2
1.286377E1,-2.980051E2,-2.379340E2
1.289710E1,-3.137500E2,-2.131659E2
1.293043E1,-3.210880E2,-2.060404E2
1.296375E1,-3.038346E2,-2.121282E2
1.299708E1,-2.849472E2,-2.381039E2
1.303040E1,-2.632234E2,-2.813446E2
1.306373E1,-2.118703E2,-3.211917E2
1.309706E1,-1.489694E2,-3.591954E2
1.313038E1,-6.043559E1,-3.698209E2
1.316371E1,2.783313E1,-3.712125E2
1.319703E1,1.174606E2,-3.642203E2
1.323036E1,2.021671E2,-3.425373E2
1.326368E1,2.455520E2,-3.026918E2
1.329701E1,2.939587E2,-2.706198E2
1.333034E1,3.149587E2,-2.325890E2
1.336366E1,3.288272E2,-2.146217E2
1.339699E1,3.332354E2,-2.144239E2
1.343031E1,3.159265E2,-2.285007E2
1.346364E1,2.862296E2,-2.587548E2
1.349697E1,2.539847E2,-3.112495E2
1.353029E1,1.863897E2,-3.435340E2
1.356362E1,1.074943E2,-3.682107E2
